Outlook,Temperature,Humidity,Windy,Play
overcast,hot,high,not,no
overcast,hot,high,very,no
overcast,hot,high,medium,no
sunny,hot,high,not,yes
sunny,hot,high,medium,yes
rainy,mild,high,not,no
rainy,mild,high,medium,no
rainy,hot,normal,not,yes
rainy,cool,normal,medium,no
rainy,hot,normal,very,no
sunny,cool,normal,very,yes
sunny,cool,normal,medium,yes
overcast,mild,high,not,no
overcast,mild,high,medium,no
overcast,cool,normal,not,yes
overcast,cool,normal,medium,yes
rainy,mild,normal,not,no
rainy,mild,normal,medium,no
overcast,mild,normal,medium,yes
overcast,mild,normal,very,yes
sunny,mild,high,very,yes
sunny,mild,high,medium,yes
sunny,hot,normal,not,yes
rainy,mild,high,very,no
